"","time","ele","dist_km","dist_total","speed"
"3075",2021-03-27 12:26:19,32.5,0.00833391140133735,14.0980963791713,3.00020810448144
"3076",2021-03-27 12:26:20,32.5,0.00636751321994381,14.1044638923912,1.14615237958988
"3077",2021-03-27 12:26:22,32.5,0.00873219896522235,14.1131960913565,3.14359162748005
"3078",2021-03-27 12:26:23,32.4,0.00485629848349644,14.1180523898399,1.74826745405872
"3079",2021-03-27 12:26:24,32.4,0.00495085591173201,14.1230032457517,0.891154064111762
"3080",2021-03-27 12:26:26,32.4,0.00913729932052544,14.1321405450722,3.28942775538916
"3081",2021-03-27 12:26:27,32.4,0.00510716806767914,14.1372477131399,0.919290252182245
"3082",2021-03-27 12:26:29,32.4,0.00971341575645223,14.1469611288963,1.7484148361614
"3083",2021-03-27 12:26:31,32.4,0.00989735564788305,14.1568584845442,3.5630480332379
"3084",2021-03-27 12:26:32,32.3,0.00529793433786793,14.1621564188821,0.953628180816228
"3085",2021-03-27 12:26:34,32.3,0.00914062824211638,14.1712970471242,3.2906261671619
"3086",2021-03-27 12:26:35,32.3,0.005139759092976,14.1764368062172,0.92515663673568
"3087",2021-03-27 12:26:37,32.3,0.00891376581314616,14.1853505720303,3.20895569273262
"3088",2021-03-27 12:26:38,32.3,0.00476277491428155,14.1901133469446,0.857299484570679
"3089",2021-03-27 12:26:40,32.2,0.0120201124541406,14.2021334593987,4.3272404834906
"3090",2021-03-27 12:26:41,32.2,0.00498668194289165,14.2071201413416,1.79520549944099
"3091",2021-03-27 12:26:42,32.2,0.00495088208167794,14.2120710234233,0.89115877470203
"3092",2021-03-27 12:26:44,32.2,0.00935860716577858,14.2214296305891,1.68454928984014
"3093",2021-03-27 12:26:46,32.2,0.00954554816357207,14.2309751787527,1.71819866944297
"3094",2021-03-27 12:26:48,32.1,0.00974135006738848,14.2407165288201,3.50688602425985
"3095",2021-03-27 12:26:49,32.1,0.00638474790402866,14.2471012767241,1.14925462272516
"3096",2021-03-27 12:26:51,32.1,0.00994956778517531,14.2570508445093,1.79092220133156
"3097",2021-03-27 12:26:53,32.1,0.00872875866792631,14.2657796031772,3.14235312045347
"3098",2021-03-27 12:26:54,32.1,0.00457558329502672,14.2703551864722,0.823604993104809
"3099",2021-03-27 12:26:56,32,0.00840651459473435,14.2787617010669,3.02634525410436
"3100",2021-03-27 12:26:57,32,0.00396637745647354,14.2827280785234,1.42789588433047
"3101",2021-03-27 12:26:58,32,0.00385571630638855,14.2865837948298,1.38805787029988
"3102",2021-03-27 12:26:59,32,0.0038775056644023,14.2904613004942,0.697951019592413
"3103",2021-03-27 12:27:01,32,0.007905091186032,14.2983663916802,2.84583282697152
"3104",2021-03-27 12:27:02,32,0.0036835198955956,14.3020499115758,1.32606716241442
"3105",2021-03-27 12:27:03,32,0.00698235174298098,14.3090322633188,1.25682331373658
"3106",2021-03-27 12:27:05,32,0.00818504862759629,14.3172173119464,2.94661750593466
"3107",2021-03-27 12:27:06,31.9,0.00551748183372626,14.3227347937801,1.98629346014145
"3108",2021-03-27 12:27:07,31.9,0.0048054899575909,14.3275402837377,0.864988192366363
"3109",2021-03-27 12:27:09,31.9,0.00943802451901572,14.3369783082568,3.39768882684566
"3110",2021-03-27 12:27:10,31.9,0.0048624372655051,14.3418407455223,1.75047741558184
"3111",2021-03-27 12:27:11,31.9,0.00436879046821163,14.3462095359905,0.786382284278094
"3112",2021-03-27 12:27:13,31.9,0.00857293069014529,14.3547824666806,1.54312752422615
"3113",2021-03-27 12:27:15,31.8,0.00971777262240674,14.364500239303,1.74919907203321
"3114",2021-03-27 12:27:17,31.8,0.0103607873374652,14.3748610266405,1.86494172074373
"3115",2021-03-27 12:27:19,31.9,0.00719554391346883,14.382056570554,1.29519790442439
"3116",2021-03-27 12:27:21,31.9,0.00575966639642827,14.3878162369504,2.07347990271418
"3117",2021-03-27 12:27:22,31.9,0.00338324573447889,14.3911994826849,1.2179684644124
"3118",2021-03-27 12:27:23,31.9,0.00491182962943984,14.3961113123143,0.884129333299171
"3119",2021-03-27 12:27:25,31.8,0.00566432652490593,14.4017756388392,1.01957877448307
"3120",2021-03-27 12:27:27,31.8,0.00809514417642872,14.4098707830156,2.91425190351434
"3121",2021-03-27 12:27:28,31.8,0.00417903055070599,14.4140498135663,0.752225499127078
"3122",2021-03-27 12:27:30,31.8,0.00750733300127841,14.4215571465676,2.70263988046023
"3123",2021-03-27 12:27:31,31.8,0.00317552648987429,14.4247326730575,1.14318953635475
"3124",2021-03-27 12:27:32,31.8,0.00125147729050976,14.425984150348,0.225265912291757
"3125",2021-03-27 12:27:34,31.8,0.00712756096215497,14.4331117113102,2.56592194637579
"3126",2021-03-27 12:27:35,31.9,0.00403337053903524,14.4371450818492,1.45201339405269
"3127",2021-03-27 12:27:36,31.9,0.00528460869505461,14.4424296905442,0.951229565109831
"3128",2021-03-27 12:27:38,32,0.00671801613197751,14.4491477066762,1.20924290375595
"3129",2021-03-27 12:27:40,32,0.00700279020124669,14.4561504968775,1.2605022362244
"3130",2021-03-27 12:27:42,32,0.00708453022279822,14.4632350271003,1.27521544010368
"3131",2021-03-27 12:27:44,32,0.00766462558674385,14.470899652687,1.37963260561389
"3132",2021-03-27 12:27:46,32,0.0139814908634168,14.4848811435504,5.03333671083006
"3133",2021-03-27 12:27:47,32,0.00550135236458814,14.490382495915,0.990243425625864
"3134",2021-03-27 12:27:49,32,0.00975021727296909,14.500132713188,3.51007821826887
"3135",2021-03-27 12:27:50,31.9,0.00396215101179329,14.5040948641998,0.713187182122792
"3136",2021-03-27 12:27:52,31.9,0.00565407945995259,14.5097489436597,1.01773430279147
"3137",2021-03-27 12:27:54,31.9,0.00670818141589903,14.5164571250756,2.41494530972365
"3138",2021-03-27 12:27:55,31.9,0.00440959534390933,14.5208667204195,1.58745432380736
"3139",2021-03-27 12:27:56,31.9,0.00361734969958633,14.5244840701191,0.651122945925539
"3140",2021-03-27 12:27:58,31.8,0.00789609470991825,14.532380164829,2.84259409557057
"3141",2021-03-27 12:27:59,31.8,0.00273769642602467,14.5351178612551,0.49278535668444
"3142",2021-03-27 12:28:01,31.8,0.00643065308011588,14.5415485143352,2.31503510884172
"3143",2021-03-27 12:28:02,31.8,0.00336108418536809,14.5449095985206,0.604995153366257
"3144",2021-03-27 12:28:04,31.8,0.00523481455192316,14.5501444130725,0.942266619346168
"3145",2021-03-27 12:28:06,31.8,0.000455201351209405,14.5505996144237,0.163872486435386
"3146",2021-03-27 12:28:07,31.8,0.00039875632417791,14.5509983707479,0.0717761383520238
"3147",2021-03-27 12:28:09,31.8,0.00029815283218612,14.5512965235801,0.107335019587003
"3148",2021-03-27 12:28:10,31.8,6.61964312879038e-05,14.5513627200113,0.0119153576318227
"3149",2021-03-27 12:28:12,31.8,0.000129407565761175,14.5514921275771,0.0232933618370115
"3150",2021-03-27 12:28:14,31.8,0.000264785719100856,14.5517569132962,0.00366626380293493
"3151",2021-03-27 12:28:40,31.8,0.00628056062226216,14.5580374739185,2.26100182401438
"3152",2021-03-27 12:28:41,31.8,0.0034047203698729,14.5614421942883,0.612849666577122
"3153",2021-03-27 12:28:43,31.7,0.00520486792025107,14.5666470622086,1.87375245129039
"3154",2021-03-27 12:28:44,31.7,0.00333570490380592,14.5699827671124,1.20085376537013
"3155",2021-03-27 12:28:45,31.8,0.00400560838184356,14.5739883754942,0.721009508731841
"3156",2021-03-27 12:28:47,31.8,0.00558469138355217,14.5795730668778,2.01048889807878
"3157",2021-03-27 12:28:48,31.8,0.00594266604609433,14.5855157329239,1.06967988829698
"3158",2021-03-27 12:28:50,31.9,0.00644035354782302,14.5919560864717,2.31852727721629
"3159",2021-03-27 12:28:51,31.9,0.00424009615271197,14.5961961826244,0.763217307488155
"3160",2021-03-27 12:28:53,31.9,0.00732853723736101,14.6035247198618,2.63827340544996
"3161",2021-03-27 12:28:54,31.8,0.00413845862002265,14.6076631784818,0.744922551604077
"3162",2021-03-27 12:28:56,31.8,0.00895135165483633,14.6166145301366,1.61124329787054
"3163",2021-03-27 12:28:58,31.8,0.00791872502099304,14.6245332551576,2.8507410075575
"3164",2021-03-27 12:28:59,31.8,0.00276624098093074,14.6272994961386,0.497923376567533
"3165",2021-03-27 12:29:01,31.8,0.00797738633254975,14.6352768824711,1.43592953985896
"3166",2021-03-27 12:29:03,31.9,0.0118016618444199,14.6470785443155,2.12429913199558
"3167",2021-03-27 12:29:05,32,0.00902648604981248,14.6561050303653,1.62476748896625
"3168",2021-03-27 12:29:07,32.1,0.00478184757132263,14.6608868779367,1.72146512567615
"3169",2021-03-27 12:29:08,32.1,0.00322533732693693,14.6641122152636,0.580560718848647
"3170",2021-03-27 12:29:10,32.1,0.0123938528061116,14.6765060680697,2.2308935051001
"3171",2021-03-27 12:29:12,32.1,0.0122359386329688,14.6887420067027,4.40493790786877
"3172",2021-03-27 12:29:13,32.1,0.0056713365137188,14.6944133432164,2.04168114493877
"3173",2021-03-27 12:29:14,32,0.00501471468229179,14.6994280578987,1.80529728562504
"3174",2021-03-27 12:29:15,32,0.00567712868795002,14.7051051865866,2.04376632766201
"3175",2021-03-27 12:29:16,32,0.00549700346990975,14.7106021900566,0.989460624583754
"3176",2021-03-27 12:29:18,32.1,0.0129775676449459,14.7235797577015,4.67192435218051
"3177",2021-03-27 12:29:19,32.1,0.00449679666616515,14.7280765543677,0.809423399909727
"3178",2021-03-27 12:29:21,32.1,0.00691440702630089,14.734990961394,2.48918652946832
"3179",2021-03-27 12:29:22,32.1,0.00433711417473323,14.7393280755687,1.56136110290396
"3180",2021-03-27 12:29:23,32.2,0.00445223548869217,14.7437803110574,0.801402387964591
"3181",2021-03-27 12:29:25,32.2,0.00467207055393608,14.7484523816113,1.68194539941699
"3182",2021-03-27 12:29:26,32.2,0.00371293276187892,14.7521653143732,0.668327897138206
"3183",2021-03-27 12:29:28,32.2,0.0118549621039827,14.7640202764772,4.26778635743378
"3184",2021-03-27 12:29:29,32.3,0.00541460395330529,14.7694348804305,1.94925742318991
"3185",2021-03-27 12:29:30,32.4,0.00543651447622668,14.7748713949067,0.978572605720803
"3186",2021-03-27 12:29:32,32.4,0.0110926142292211,14.7859640091359,1.9966705612598
"3187",2021-03-27 12:29:34,32.4,0.0124971411820881,14.798461150318,2.24948541277585
"3188",2021-03-27 12:29:36,32.5,0.0116537219364713,14.8101148722545,4.19533989712967
"3189",2021-03-27 12:29:37,32.5,0.00493716658149139,14.815052038836,1.7773799693369
"3190",2021-03-27 12:29:38,32.5,0.00585594902880046,14.8209079878648,1.05407082518408
"3191",2021-03-27 12:29:40,32.5,0.00711679436763926,14.8280247822324,2.56204597235013
"3192",2021-03-27 12:29:41,32.5,0.00504380916536773,14.8330685913978,1.81577129953238
"3193",2021-03-27 12:29:42,32.5,0.00524204464221822,14.83831063604,1.88713607119856
"3194",2021-03-27 12:29:43,32.5,0.00581062110367244,14.8441212571437,1.04591179866104
"3195",2021-03-27 12:29:45,32.5,0.0106437130527963,14.8547649701965,1.91586834950333
"3196",2021-03-27 12:29:47,32.4,0.0103561147845154,14.865121084981,1.86410066121278
"3197",2021-03-27 12:29:49,32.3,0.00995070899256992,14.8750717939736,3.58225523732517
"3198",2021-03-27 12:29:50,32.3,0.00427050395728516,14.8793422979309,1.53738142462266
"3199",2021-03-27 12:29:51,32.3,0.00269274190517234,14.882035039836,0.484693542931021
"3200",2021-03-27 12:29:53,32.2,0.00892609035214625,14.8909611301882,1.60669626338632
"3201",2021-03-27 12:29:55,32.1,0.00575681379589495,14.8967179439841,1.03622648326109
"3202",2021-03-27 12:29:57,32.1,0.00780965696937455,14.9045276009534,1.40573825448742
"3203",2021-03-27 12:29:59,32,0.00757958068788881,14.9121071816413,2.72864904763997
"3204",2021-03-27 12:30:00,32,0.00348114715167735,14.915588328793,1.25321297460385
"3205",2021-03-27 12:30:01,32,0.00223670651921794,14.9178250353122,0.402607173459229
"3206",2021-03-27 12:30:03,32,0.00325141957547492,14.9210764548877,1.17051104717097
"3207",2021-03-27 12:30:04,31.9,0.000647047210136279,14.9217235020978,0.11646849782453
"3208",2021-03-27 12:30:06,31.9,0.00104753564973902,14.9227710377476,0.188556416953023
"3209",2021-03-27 12:30:08,31.9,0.00247482833525473,14.9252458660828,0.445469100345851
"3210",2021-03-27 12:30:10,31.9,0.0022209793849802,14.9274668454678,0.399776289296436
"3211",2021-03-27 12:30:12,31.9,0.00199841594724839,14.9294652614151,0.719429741009422
"3212",2021-03-27 12:30:13,31.9,0.000412471447828899,14.9298777328629,0.0742448606092019
"3213",2021-03-27 12:30:15,31.9,0.000287199602474331,14.9301649324654,0.0516959284453796
"3214",2021-03-27 12:30:17,31.9,0.000331000517736573,14.9304959329831,0.0595800931925831
"3215",2021-03-27 12:30:19,31.9,0.00026480041423824,14.9307607333973,0.0953281491257664
"3216",2021-03-27 12:30:20,31.9,0.000349178594102193,14.9311099119914,0.00628521469383947
"3217",2021-03-27 12:30:40,31.9,0.000264800407928748,14.9313747123994,0.0119160183567937
"3218",2021-03-27 12:30:48,31.9,0.000331000509969777,14.9317057129093,0.01489502294864
"3219",2021-03-27 12:30:56,31.9,0.000287199590757024,14.9319929125001,0.011487983630281
"3220",2021-03-27 12:31:05,31.9,0.000331000502171763,14.9323239130023,0.0148950225977294
"3221",2021-03-27 12:31:13,31.9,0.00033100050215039,14.9326549135044,0.0132400200860156
"3222",2021-03-27 12:31:22,31.9,0.000287199585075495,14.9329421130895,0.0093992591479253
"3223",2021-03-27 12:31:33,31.9,0.000331000494346621,14.9332731135838,2.14008940310316e-05
"3224",2021-03-27 14:04:21,31.9,0.000264800395481164,14.9335379139793,0.0119160177966524
"3225",2021-03-27 14:04:29,31.9,0.000331000494345246,14.9338689144737,0.0297900444910722
"3226",2021-03-27 14:04:33,31.9,0.000287199579193319,14.9341561140529,0.0114879831677328
"3227",2021-03-27 14:04:42,31.9,0.000331000486585668,14.9344871145394,0.0148950218963551
"3228",2021-03-27 14:04:50,31.9,0.000331000486525905,14.934818115026,0.0238320350298651
"3229",2021-03-27 14:04:55,31.9,0.000287199573348791,14.9351053145993,0.0129239808006956
"3230",2021-03-27 14:05:03,31.9,0.000331000478722165,14.935436315078,0.0148950215424974
"3231",2021-03-27 14:05:11,31.9,0.000264800383077835,14.9357011154611,0.0190656275816041
"3232",2021-03-27 14:05:16,31.9,0.000349178557598523,14.9360502940187,0.0179577543907812
"3233",2021-03-27 14:05:23,31.9,0.00026480037674631,14.9363150943955,0.0119160169535839
"3234",2021-03-27 14:05:31,31.9,0.00033100047101121,14.9366460948665,0.0108327426876396
"3235",2021-03-27 14:05:42,31.9,0.000287199561825842,14.9369332944283,Inf
"3236",2021-03-27 14:05:42,31.9,0.000331000463135468,14.9372642948914,0.0148950208410961
"3237",2021-03-27 14:05:50,31.9,0.00898912029413117,14.9462534151856,0.404510413235903
"3238",2021-03-27 14:05:58,31.8,0.00104753655881645,14.9473009517444,0.0251408774115947
"3239",2021-03-27 14:06:13,31.8,0.0232007755441291,14.9705017272885,1.39204653264775
"3240",2021-03-27 14:06:19,31.8,0.0112969824124614,14.981798709701,0.580987666926586
"3241",2021-03-27 14:06:26,31.8,0.022754308483617,15.0045530181846,2.04788776352553
"3242",2021-03-27 14:06:30,31.8,0.00732352298922725,15.0118765411738,0.659117069030452
"3243",2021-03-27 14:06:34,31.8,0.0076446297565275,15.0195211709303,0.211697439411531
"3244",2021-03-27 14:06:47,31.8,0.00751900952768978,15.027040180458,Inf
"3245",2021-03-27 14:06:47,31.8,0.00764463834985472,15.0346848188079,0.344008725743462
"3246",2021-03-27 14:06:55,31.8,0.0159282140239681,15.0506130328319,0.409582646330608
"3247",2021-03-27 14:07:09,31.8,0.00297907372340449,15.0535921065553,Inf
"3248",2021-03-27 14:07:09,31.8,0.00300908065906213,15.0566011872143,0.135408629657796
"3249",2021-03-27 14:07:17,31.8,0.0210403118920067,15.0776414991063,0.631209356760201
"3250",2021-03-27 14:07:29,31.8,0.011210294209334,15.0888517933157,Inf
"3251",2021-03-27 14:07:29,31.8,0,15.0888517933157,0
"3252",2021-03-27 14:07:38,31.8,0.00863778653584093,15.0974895798515,0.388700394112842
"3253",2021-03-27 14:07:46,31.8,0.00487272137181306,15.1023623012233,0.877089846926351
"3254",2021-03-27 14:07:48,31.8,0.00341540215378591,15.1057777033771,1.22954477536293
"3255",2021-03-27 14:07:49,31.8,0.00102027214855577,15.1067979755257,0.0408108859422306
"3256",2021-03-27 14:07:58,31.8,0.00977903641251462,15.1165770119382,0.502921872643609
"3257",2021-03-27 14:08:05,31.8,0.00411475131622339,15.1206917632544,0.211615781977203
"3258",2021-03-27 14:08:12,31.8,0.0251820802691737,15.1458738435236,1.00728321076695
"3259",2021-03-27 14:08:21,31.8,0.0152990953702631,15.1611729388938,0.458972861107892
"3260",2021-03-27 14:08:33,31.8,0.00183197108435578,15.1630049099782,Inf
"3261",2021-03-27 14:08:33,31.8,0.00170363946206151,15.1647085494403,0.0766637757927679
"3262",2021-03-27 14:08:41,31.8,0.0951283287008361,15.2598368781411,3.80513314803344
"3263",2021-03-27 14:08:50,32.5,0.0106882647827719,15.2705251429239,0.384777532179787
"3264",2021-03-27 14:09:00,32.5,0.0471301287994019,15.3176552717233,2.12085579597309
"3265",2021-03-27 14:09:08,32.3,0.0289681170200011,15.3466233887433,1.30356526590005
"3266",2021-03-27 14:09:16,32.1,0.0376492095730684,15.3842725983163,1.50596838292274
"3267",2021-03-27 14:09:25,32,0.0382102282667265,15.4224828265831,1.14630684800179
"3268",2021-03-27 14:09:37,32,0.024720790175738,15.4472036167588,Inf
"3269",2021-03-27 14:09:37,31.8,0,15.4472036167588,0
"3270",2021-03-27 14:09:46,31.8,0.0462969792102305,15.493500595969,2.08336406446037
"3271",2021-03-27 14:09:54,32,0.0350795276204541,15.5285801235895,2.10477165722724
"3272",2021-03-27 14:10:00,32.1,0.0256175249414335,15.5541976485309,9.22230897891605
"3273",2021-03-27 14:10:01,32.2,0.000999143155791801,15.5551967916867,0.179845768042524
"3274",2021-03-27 14:10:03,32.2,0.00212118087291095,15.5573179725596,0.127270852374657
"3275",2021-03-27 14:10:09,32.2,0.0228834081357081,15.5802013806953,2.74600897628497
"3276",2021-03-27 14:10:12,32.2,0.024522768344152,15.6047241490395,8.8281966038947
"3277",2021-03-27 14:10:13,32.2,0.012531054152937,15.6172552031924,0.644454213579615
"3278",2021-03-27 14:10:20,32.2,0.0330641266363481,15.6503193298288,3.96769519636177
"3279",2021-03-27 14:10:23,32.2,0.00872468760195061,15.6590440174307,1.04696251223407
"3280",2021-03-27 14:10:26,32.2,0.00911446171854395,15.6681584791493,0.656241243735164
"3281",2021-03-27 14:10:31,32.3,0.00958681735983216,15.6777452965091,3.45125424953958
"3282",2021-03-27 14:10:32,32.3,0.0172913334915384,15.6950366300006,2.0749600189846
"3283",2021-03-27 14:10:35,32.2,0.0127182432735359,15.7077548732742,0.763094596412155
"3284",2021-03-27 14:10:41,32.3,0.0285517245372129,15.7363065978114,5.13931041669833
"3285",2021-03-27 14:10:43,32.4,0.0035285361404533,15.7398351339518,0.635136505281594
"3286",2021-03-27 14:10:45,32.5,0.00584821310579652,15.7456833470576,0.210535671808675
"3287",2021-03-27 14:10:55,32.5,0.0035279483116113,15.7492112953692,0.317515348045017
"3288",2021-03-27 14:10:59,32.5,0.01752880958095,15.7667401049502,1.5775928622855
"3289",2021-03-27 14:11:03,32.5,0.0121205233713531,15.7788606283215,2.18169420684356
"3290",2021-03-27 14:11:05,32.5,0.0275964739563999,15.8064571022779,3.31157687476799
"3291",2021-03-27 14:11:08,32.5,0.0183387061853947,15.8247958084633,3.30096711337104
"3292",2021-03-27 14:11:10,32.6,0.00793059462658857,15.8327264030899,1.42750703278594
"3293",2021-03-27 14:11:12,32.6,0.011261300725068,15.843987703815,0.675678043504079
"3294",2021-03-27 14:11:18,32.6,0.0401523953066064,15.8841400991216,7.22743115518916
"3295",2021-03-27 14:11:20,33,0.00576259684403966,15.8899026959656,0.345755810642379
"3296",2021-03-27 14:11:26,33.1,0.0172655264997599,15.9071682224654,3.10779476995679
"3297",2021-03-27 14:11:28,33,0.00734252453302583,15.9145107469984,0.44055147198155
"3298",2021-03-27 14:11:34,33,0.0295774980614336,15.9440882450599,1.52112847173087
"3299",2021-03-27 14:11:41,32.8,0.021898933801948,15.9659871788618,0.985452021087659
"3300",2021-03-27 14:11:49,32.8,0.00756850684140829,15.9735556857032,0.340582807863373
"3301",2021-03-27 14:11:57,32.8,0.0452602972373113,16.0188159829405,2.32767242934744
"3302",2021-03-27 14:12:04,33,0.0139291396708911,16.0327451226114,0.626811285190101
"3303",2021-03-27 14:12:12,33,0.0325327299530944,16.0652778525645,1.95196379718567
"3304",2021-03-27 14:12:18,33.2,0.0121290767907903,16.0774069293553,1.45548921489484
"3305",2021-03-27 14:12:21,33.4,0.0221747250959381,16.0995816544512,7.98290103453773
"3306",2021-03-27 14:12:22,33.7,0.0103209941665967,16.1099026486178,1.85777894998741
"3307",2021-03-27 14:12:24,33.8,0.00688387582590981,16.1167865244437,0.495639059465506
"3308",2021-03-27 14:12:29,33.9,0.00703859605600303,16.1238251204997,0.422315763360182
"3309",2021-03-27 14:12:35,33.9,0.00699183387651294,16.1308169543763,1.25853009777233
"3310",2021-03-27 14:12:37,34,0.00703859266092197,16.1378555470372,2.53389335793191
"3311",2021-03-27 14:12:38,34,0.00705701169824798,16.1449125587354,0.508104842273855
"3312",2021-03-27 14:12:43,34.1,0.0230652493259024,16.1679778080613,8.30348975732487
"3313",2021-03-27 14:12:44,34.1,0.0773616468357709,16.2453394548971,6.96254821521938
"3314",2021-03-27 14:12:48,34.5,0.00491237367093917,16.250251828568,0.29474242025635
"3315",2021-03-27 14:12:54,34.5,0.0195443956047542,16.2697962241728,2.3453274725705
"3316",2021-03-27 14:12:57,34.7,0.00995921307311207,16.2797554372459,3.58531670632034
"3317",2021-03-27 14:12:58,34.8,0.00387916557199609,16.2836346028179,0.698249802959297
"3318",2021-03-27 14:13:00,34.8,0.00298691526900953,16.2866215180869,1.07528949684343
"3319",2021-03-27 14:13:01,34.9,0.00149393635557705,16.2881154544425,0.268908544003869
"3320",2021-03-27 14:13:03,34.9,0.00182070554689664,16.2899361599894,0.163863499220698
"3321",2021-03-27 14:13:07,34.9,0.0250606760708148,16.3149968360602,1.00242704283259
"3322",2021-03-27 14:13:16,35.1,0.0274212386636402,16.3424180747238,1.23395573986381
"3323",2021-03-27 14:13:24,35.3,0.034983630356481,16.3774017050803,2.09901782138886
"3324",2021-03-27 14:13:30,35.2,0.0948966409812289,16.4722983460616,4.2703488441553
"3325",2021-03-27 14:13:38,31.6,0.119207710545579,16.5915060566071,6.13068225662977
"3326",2021-03-27 14:13:45,35.6,0.019606571125253,16.6111126277324,0.784262845010118
"3327",2021-03-27 14:13:54,35.8,0.00943917063739046,16.6205517983698,0.377566825495618
"3328",2021-03-27 14:14:03,35.8,0.0444850046886797,16.6650368030585,1.77940018754719
"3329",2021-03-27 14:14:12,35.8,0.0438586077822683,16.7088954108407,3.15781976032332
"3330",2021-03-27 14:14:17,35.9,0.00495953975513598,16.7138549505959,0.595144770616318
"3331",2021-03-27 14:14:20,35.9,0.00904864804426264,16.7229035986401,1.62875664796728
"3332",2021-03-27 14:14:22,36,0.00995327196380747,16.7328568706039,0.597196317828448
"3333",2021-03-27 14:14:28,36,0.0502349226123614,16.7830917932163,2.00939690449445
"3334",2021-03-27 14:14:37,36.2,0.0245289993564784,16.8076207925728,0.883043976833223
"3335",2021-03-27 14:14:47,36.5,0.00699740972493797,16.8146182022977,0.193774423152128
"3336",2021-03-27 14:15:00,36.6,0.0026433008220536,16.8172615031198,Inf
"3337",2021-03-27 14:15:00,36.6,0.00269505760149883,16.8199565607213,0.107802304059953
"3338",2021-03-27 14:15:09,36.6,0.000518650402569591,16.8204752111238,0.0373428289850105
"3339",2021-03-27 14:15:14,36.6,0.000129404160355905,16.8206046152842,0.00465854977281258
"3340",2021-03-27 14:15:24,36.6,0.00916793438677354,16.829772549671,0.366717375470941
"3341",2021-03-27 14:15:33,36.7,0.000741207787690005,16.8305137574586,0.0133417401784201
"3342",2021-03-27 14:15:53,36.7,0.0346703035726072,16.8651840610313,1.04010910717821
"3343",2021-03-27 14:16:05,37,0.0205855142590523,16.8857695752903,0.823420570362091
"3344",2021-03-27 14:16:14,37.1,0.0202718312994402,16.9060414065897,2.43261975593282
"3345",2021-03-27 14:16:17,37.1,0.00449583217928684,16.910537238769,0.809249792271632
"3346",2021-03-27 14:16:19,37.1,0.00269401943647948,16.9132312582055,0.484923498566306
"3347",2021-03-27 14:16:21,37.2,0.00167868539942628,16.9149099436049,0.302163371896731
"3348",2021-03-27 14:16:23,37.2,0.0154965635151664,16.9304065071201,5.5787628654599
"3349",2021-03-27 14:16:24,37.2,0.0151497659264344,16.9455562730465,2.72695786675819
"3350",2021-03-27 14:16:26,37.3,0.0151921741765421,16.9607484472231,1.82306090118505
"3351",2021-03-27 14:16:29,37.4,0.0183139080641292,16.9790623552872,6.59300690308652
"3352",2021-03-27 14:16:30,37.4,0.00506405186772808,16.9841264071549,1.82305867238211
"3353",2021-03-27 14:16:31,37.4,0.00450245954292506,16.9886288666979,0.810442717726511
"3354",2021-03-27 14:16:33,37.4,0.018012081747668,17.0066409484455,2.16144980972016
"3355",2021-03-27 14:16:36,37.6,0.0165832517888112,17.0232242002343,2.98498532198601
"3356",2021-03-27 14:16:38,37.7,0.0120963843284146,17.0353205845628,0.725783059704876
"3357",2021-03-27 14:16:44,37.8,0.0221828408708165,17.0575034254336,2.66194090449798
"3358",2021-03-27 14:16:47,37.8,0.0160992284178088,17.0736026538514,5.79572223041118
"3359",2021-03-27 14:16:48,37.9,0.00654168932717243,17.0801443431786,0.588752039445519
"3360",2021-03-27 14:16:52,38,0.0196359005379354,17.0997802437165,3.53446209682838
"3361",2021-03-27 14:16:54,38.1,0.00684091117874798,17.1066211548952,0.820909341449757
"3362",2021-03-27 14:16:57,38.2,0.0135069346458255,17.1201280895411,4.8624964724972
"3363",2021-03-27 14:16:58,38.3,0.00434473211627891,17.1244728216573,0.782051780930203
"3364",2021-03-27 14:17:00,38.3,0.00763277790248444,17.1321055995598,0.686950011223599
"3365",2021-03-27 14:17:04,38.4,0.0144555838011943,17.146561183361,0.867335028071655
"3366",2021-03-27 14:17:10,38.4,0.0200988060232297,17.1666599893843,1.80889254209068
"3367",2021-03-27 14:17:14,38.2,0.0182818234849082,17.1849418128692,6.58145645456695
"3368",2021-03-27 14:17:15,38.1,0.00588175764138196,17.1908235705105,1.05871637544875
"3369",2021-03-27 14:17:17,38.1,0.00671881580696045,17.1975423863175,1.20938684525288
"3370",2021-03-27 14:17:19,38.1,0.00587832166990767,17.2034207079874,2.11619580116676
"3371",2021-03-27 14:17:20,38,0.006674955254096,17.2100956632415,1.20149194573728
"3372",2021-03-27 14:17:22,38,0.00787782919629705,17.2179734924378,0.945339503555646
"3373",2021-03-27 14:17:25,38,0.0112229028102439,17.229196395248,2.0201225058439
"3374",2021-03-27 14:17:27,37.9,0.00854306161341008,17.2377394568615,3.07550218082763
"3375",2021-03-27 14:17:28,37.9,0.0050861816809367,17.2428256385424,0.915512702568606
"3376",2021-03-27 14:17:30,37.9,0.0131393934468173,17.2559650319892,1.18254541021356
"3377",2021-03-27 14:17:34,37.8,0.0136310906698098,17.269596122659,0.817865440188585
"3378",2021-03-27 14:17:40,37.8,0.0268143459677941,17.2964104686268,1.20664556855073
"3379",2021-03-27 14:17:48,37.6,0.0271307307379562,17.3235411993648,1.39529472366632
"3380",2021-03-27 14:17:55,37.2,0.0263954429980034,17.3499366423628,1.18779493491015
