"","ele","dist_km","dist_total","speed","times"
"4195",35.9,0.00672566445963401,22.5189098682886,1.21061960273412,"12:32:54"
"4196",35.8,0.0115643420250512,22.5304742103136,2.08158156450921,"12:32:56"
"4197",35.8,0.0115535760566766,22.5420277863703,4.15928738040358,"12:32:58"
"4198",35.8,0.00563892552426043,22.5476667118946,2.03001318873376,"12:32:59"
"4199",35.8,0.00443440997490812,22.5521011218695,0.798193795483462,"12:33:00"
"4200",35.8,0.00858901121679214,22.5606901330863,1.54602201902258,"12:33:02"
"4201",35.8,0.00764618227458422,22.5683363153608,1.37631280942516,"12:33:04"
"4202",35.8,0.00670380662668809,22.5750401219875,1.20668519280386,"12:33:06"
"4203",35.8,0.00748393088596022,22.5825240528735,1.34710755947284,"12:33:08"
"4204",35.8,0.00752594486086995,22.5900499977344,1.35467007495659,"12:33:10"
"4205",35.7,0.00898165153633074,22.5990316492707,1.61669727653953,"12:33:12"
"4206",35.7,0.00990962937599151,22.6089412786467,1.78373328767847,"12:33:14"
"4207",35.7,0.0103595158591946,22.6193007945059,1.86471285465503,"12:33:16"
"4208",35.7,0.0101368901664971,22.6294376846724,1.82464022996948,"12:33:18"
"4209",35.7,0.0125016648383423,22.6419393495107,2.25029967090161,"12:33:20"
"4210",35.6,0.00843230354846213,22.6503716530592,3.03562927744637,"12:33:22"
"4211",35.6,0.00394446655437587,22.6543161196136,0.710003979787657,"12:33:23"
"4212",35.6,0.00866422663681247,22.6629803462504,3.11912158925249,"12:33:25"
"4213",35.5,0.00527018767968647,22.6682505339301,0.948633782343565,"12:33:26"
"4214",35.5,0.00923659072288313,22.6774871246529,1.66258633011896,"12:33:28"
"4215",35.5,0.00630824159164496,22.6837953662446,2.27096697299219,"12:33:30"
"4216",35.5,0.00316211138180564,22.6869574776264,1.13836009745003,"12:33:31"
"4217",35.5,0.00305673626391976,22.6900142138903,0.550212527505556,"12:33:32"
"4218",35.5,0.00626225392232811,22.6962764678126,2.25441141203812,"12:33:34"
"4219",35.5,0.00307886176355341,22.6993553295762,0.554195117439614,"12:33:35"
"4220",35.5,0.00523014635005181,22.7045854759262,0.941426343009325,"12:33:37"
"4221",35.5,0.00540778083340043,22.7099932567596,1.94680110002415,"12:33:39"
"4222",35.5,0.00405116356576433,22.7140444203254,1.45841888367516,"12:33:40"
"4223",35.5,0.00126710970029599,22.7153115300257,0.228079746053278,"12:33:41"
"4224",35.5,0.00446549131390837,22.7197770213396,0.803788436503507,"12:33:43"
"4225",35.5,0.00423227103359868,22.7240092923732,1.52361757209552,"12:33:45"
"4226",35.5,0.00177107155045759,22.7257803639237,0.637585758164732,"12:33:46"
"4227",35.5,0.00179016383227159,22.7275705277559,0.322229489808886,"12:33:47"
"4228",35.5,0.00434115075818066,22.7319116785141,1.56281427294504,"12:33:49"
"4229",35.5,0.00347803408433954,22.7353897125985,1.25209227036223,"12:33:50"
"4230",35.5,0.00290994861545418,22.7382996612139,0.523790750781753,"12:33:51"
"4231",35.5,0.0072126004656788,22.7455122616796,2.59653616764437,"12:33:53"
"4232",35.5,0.00435713317455062,22.7498693948541,0.784283971419111,"12:33:54"
"4233",35.5,0.00836539337606921,22.7582347882302,1.50577080769246,"12:33:56"
"4234",35.5,0.00637482908955903,22.7646096173198,2.29493847224125,"12:33:58"
"4235",35.5,0.00402834289045195,22.7686379602102,1.4502034405627,"12:33:59"
"4236",35.6,0.00582555479371882,22.7744635150039,1.04859986286939,"12:34:00"
"4237",35.7,0.00622940006462274,22.7806929150686,2.24258402326419,"12:34:02"
"4238",35.8,0.00277935540672612,22.7834722704753,0.500283973210702,"12:34:03"
"4239",35.8,0.00589096293729019,22.7893632334126,1.06037332871223,"12:34:05"
"4240",35.9,0.0043712426240626,22.7937344760366,0.786823672331268,"12:34:07"
"4241",35.9,0.00474556832382954,22.7984800443605,0.854202298289317,"12:34:09"
"4242",36,0.0070153776566402,22.8054954220171,2.52553595639047,"12:34:11"
"4243",36.1,0.00332366769650078,22.8088190897136,1.19652037074028,"12:34:12"
"4244",36.1,0.00311631529632966,22.8119354050099,0.560936753339338,"12:34:13"
"4245",36.2,0.00524915185937191,22.8171845568693,1.88969466937389,"12:34:15"
"4246",36.2,0.00319165377268252,22.820376210642,0.574497679082854,"12:34:16"
"4247",36.3,0.00557693479566854,22.8259531454377,2.00769652644068,"12:34:18"
"4248",36.3,0.00510700188070965,22.8310601473184,1.83852067705547,"12:34:19"
"4249",36.4,0.00791581579089362,22.8389759631093,1.42484684236085,"12:34:20"
"4250",36.6,0.0143892057625388,22.8533651688718,5.18011407451398,"12:34:22"
"4251",36.8,0.0069377702336224,22.8603029391054,1.24879864205203,"12:34:23"
"4252",36.9,0.0152862054632157,22.8755891445687,5.50303396675766,"12:34:25"
"4253",37.1,0.00707540410216204,22.8826645486708,1.27357273838917,"12:34:26"
"4254",37.2,0.0134566395890383,22.8961211882599,2.42219512602689,"12:34:28"
"4255",37.4,0.0143662717297435,22.9104874599896,2.58592891135384,"12:34:30"
"4256",37.6,0.0125522077850598,22.9230396677747,4.51879480262152,"12:34:32"
"4257",37.9,0.00587139114046472,22.9289110589151,1.05685040528365,"12:34:33"
"4258",38,0.0125716015414984,22.9414826604566,2.26288827746971,"12:34:35"
"4259",38.2,0.0128124538099657,22.9542951142666,4.61248337158765,"12:34:37"
"4260",38.4,0.00664439216135556,22.9609395064279,1.195990589044,"12:34:38"
"4261",38.5,0.011424915819641,22.9723644222476,4.11296969507078,"12:34:40"
"4262",38.7,0.00566890736953953,22.9780333296171,1.02040332651712,"12:34:41"
"4263",38.8,0.0103430051166258,22.9883763347337,3.72348184198527,"12:34:43"
"4264",38.9,0.00529662718348931,22.9936729619172,1.90678578605615,"12:34:44"
"4265",39,0.00510592454687177,22.9987788864641,0.919066418436919,"12:34:45"
"4266",39.1,0.0099788521237079,23.0087577385878,1.79619338226742,"12:34:47"
"4267",39.3,0.00800394358052662,23.0167616821683,1.44070984449479,"12:34:49"
"4268",39.4,0.00882046818036915,23.0255821503487,1.58768427246645,"12:34:51"
"4269",39.5,0.00664441140567327,23.0322265617544,1.19599405302119,"12:34:53"
"4270",39.6,0.00640637839208106,23.0386329401465,2.30629622114918,"12:34:55"
"4271",39.7,0.00393995183237822,23.0425728919788,0.70919132982808,"12:34:56"
"4272",39.7,0.00887435767245006,23.0514472496513,1.59738438104101,"12:34:58"
"4273",39.8,0.00757193943764824,23.0590191890889,2.72589819755337,"12:35:00"
"4274",39.9,0.00385481624943874,23.0628740053384,0.693866924898973,"12:35:01"
"4275",39.9,0.00618500738743671,23.0690590127258,2.22660265947721,"12:35:03"
"4276",39.9,0.00364732445201474,23.0727063371778,1.31303680272531,"12:35:04"
"4277",39.9,0.0040044574778227,23.0767107946557,1.44160469201617,"12:35:05"
"4278",40,0.00467454731613308,23.0813853419718,0.841418516903954,"12:35:06"
"4279",40,0.00972102095968478,23.0911063629315,3.49956754548652,"12:35:08"
"4280",40.1,0.00463203636745874,23.0957383992989,0.833766546142573,"12:35:09"
"4281",40.1,0.00924142938050437,23.1049798286794,3.32691457698157,"12:35:11"
"4282",40.1,0.0057436912853063,23.1107235199647,1.03386443135513,"12:35:12"
"4283",40.2,0.0121386318583744,23.1228621518231,2.18495373450739,"12:35:14"
"4284",40.1,0.0112451022438818,23.134107254067,2.02411840389872,"12:35:16"
"4285",40.1,0.0102934825963235,23.1444007366633,1.85282686733822,"12:35:18"
"4286",40.1,0.0100258546381341,23.1544265913015,3.60930766972827,"12:35:20"
"4287",40.1,0.00444395828273331,23.1588705495842,1.59982498178399,"12:35:21"
"4288",40.1,0.00464059954607992,23.1635111491303,0.835307918294385,"12:35:22"
"4289",40.1,0.0109197707740843,23.1744309199044,1.96555873933517,"12:35:24"
"4290",40.1,0.00940852657690668,23.1838394464813,3.38706956768641,"12:35:26"
"4291",40.2,0.00396481743079751,23.1878042639121,0.713667137543552,"12:35:27"
"4292",40.2,0.0166882306071689,23.2044924945192,6.00776301858082,"12:35:29"
"4293",40.3,0.00414097542247102,23.2086334699417,1.49075115208957,"12:35:30"
"4294",40.3,0.00316927562877102,23.2118027455705,0.570469613178784,"12:35:31"
"4295",40.4,0.00455994781040442,23.2163626933809,1.64158121174559,"12:35:33"
"4296",40.4,0.00365496089453116,23.2200176542754,1.31578592203122,"12:35:34"
"4297",40.5,0.00126140702010285,23.2212790612955,0.227053263618514,"12:35:35"
"4298",40.5,0.00838034201674748,23.2296594033123,3.01692312602909,"12:35:37"
"4299",40.6,0.00482113876075462,23.234480542073,1.73560995387166,"12:35:38"
"4300",40.7,0.00460321486614958,23.2390837569392,1.65715735181385,"12:35:39"
"4301",40.8,0.00455610789123217,23.2436398648304,1.64019884084358,"12:35:40"
"4302",40.8,0.00442797097227896,23.2480678358027,0.797034775010213,"12:35:41"
"4303",40.9,0.0079219845914815,23.2559898203941,2.85191445293334,"12:35:43"
"4304",41.1,0.00435429153411736,23.2603441119283,0.783772476141124,"12:35:44"
"4305",41.1,0.00786207797741896,23.2682061899057,1.41517403593541,"12:35:46"
"4306",41.4,0.00715931303727795,23.275365502943,1.28867634671003,"12:35:48"
"4307",41.6,0.00855615756219878,23.2839216605052,3.08021672239156,"12:35:50"
"4308",41.9,0.00415125568764338,23.2880729161928,0.747226023775809,"12:35:51"
"4309",42,0.00603829114673333,23.2941112073395,1.086892406412,"12:35:53"
"4310",42.2,0.00449530921554803,23.2986065165551,1.61831131759729,"12:35:55"
"4311",42.3,0.00391624624578606,23.3025227628009,1.40984864848298,"12:35:56"
"4312",42.4,0.00438743279728723,23.3069101955982,1.5794758070234,"12:35:57"
"4313",42.5,0.00417047200927274,23.3110806676074,1.50136992333819,"12:35:58"
"4314",42.5,0.00545916978353241,23.316539837391,1.96530112207167,"12:35:59"
"4315",42.6,0.00403788096039159,23.3205777183514,0.726818572870486,"12:36:00"
"4316",42.7,0.00980243686309228,23.3303801552144,1.76443863535661,"12:36:02"
"4317",42.9,0.0149838538704529,23.3453640090849,2.69709369668152,"12:36:04"
"4318",43.1,0.0126268662814137,23.3579908753663,4.54567186130894,"12:36:06"
"4319",43.3,0.00629718836294203,23.3642880637293,2.26698781065913,"12:36:07"
"4320",43.3,0.00588956327733632,23.3701776270066,2.12024277984108,"12:36:08"
"4321",43.4,0.00579814229453751,23.3759757693011,1.04366561301675,"12:36:09"
"4322",43.5,0.0107760536617803,23.3867518229629,3.87937931824091,"12:36:11"
"4323",43.6,0.00600641858362773,23.3927582415465,1.08115534505299,"12:36:12"
"4324",43.7,0.0138773634438604,23.4066356049904,2.49792541989487,"12:36:14"
"4325",44,0.0153675242474538,23.4220031292379,2.76615436454169,"12:36:16"
"4326",44.3,0.01485614762927,23.4368592768671,5.34821314653721,"12:36:18"
"4327",44.5,0.00731379513130177,23.4441730719984,2.63296624726864,"12:36:19"
"4328",44.6,0.00740896624091451,23.4515820382393,1.33361392336461,"12:36:20"
"4329",44.7,0.0128913943277914,23.4644734325671,4.6409019580049,"12:36:22"
"4330",44.8,0.00563809074407845,23.4701115233112,2.02971266786824,"12:36:23"
"4331",44.9,0.00578921563343745,23.4759007389446,1.04205881401874,"12:36:24"
"4332",44.9,0.0130866353358954,23.4889873742805,2.35559436046117,"12:36:26"
"4333",45,0.0123186190263537,23.5013059933069,4.43470284948733,"12:36:28"
"4334",45.1,0.00640562605752706,23.5077116193644,1.15301269035487,"12:36:29"
"4335",45.1,0.0132943436108153,23.5210059629752,2.39298184994675,"12:36:31"
"4336",45.2,0.0121112863896908,23.5331172493649,2.18003155014435,"12:36:33"
"4337",45.4,0.0150460126985944,23.5481632620635,2.708282285747,"12:36:35"
"4338",45.6,0.0159611616562093,23.5641244237197,5.74601819623534,"12:36:37"
"4339",45.7,0.00686373897677246,23.5709881626965,1.23547301581904,"12:36:38"
"4340",45.7,0.0118941202955011,23.582882282992,4.2818833063804,"12:36:40"
"4341",45.6,0.00431920397954201,23.5872014869716,1.55491343263513,"12:36:41"
"4342",45.6,0.00161772376966382,23.5888192107412,0.291190278539488,"12:36:42"
"4343",45.6,0.00738106089181365,23.596200271633,2.65718192105291,"12:36:44"
"4344",45.5,0.00595203215102756,23.6021523037841,1.07136578718496,"12:36:45"
"4345",45.5,0.0145506455193385,23.6167029493034,5.23823238696187,"12:36:47"
"4346",45.4,0.00696063239479219,23.6236635816982,2.50582766212519,"12:36:48"
"4347",45.4,0.00576365434626277,23.6294272360445,1.0374577823273,"12:36:49"
"4348",45.3,0.00804544509639711,23.6374726811408,2.89636023470296,"12:36:51"
"4349",45.3,0.0051512251415916,23.6426239062824,1.85444105097298,"12:36:52"
"4350",45.3,0.00434411704264906,23.6469680233251,0.781941067676831,"12:36:53"
"4351",45.3,0.00700982166144713,23.6539778449865,2.52353579812097,"12:36:55"
"4352",45.2,0.00352740554547739,23.657505250532,0.63493299818593,"12:36:56"
"4353",45.2,0.00411614136250042,23.6616213918945,1.48181089050015,"12:36:58"
"4354",45.2,0.00438724888029414,23.6660086407748,1.57940959690589,"12:36:59"
"4355",45.2,0.00685634335294984,23.6728649841278,1.23414180353097,"12:37:00"
"4356",45.2,0.00712823940077846,23.6799932235285,1.28308309214012,"12:37:02"
"4357",45.2,0.00635900690915257,23.6863522304377,2.28924248729493,"12:37:04"
"4358",45.2,0.00218923813503949,23.6885414685727,0.394062864307109,"12:37:05"
"4359",45.1,0.00155831182700245,23.6900997803997,0.560992257720883,"12:37:07"
"4360",45.1,0.00302548206545897,23.6931252624652,1.08917354356523,"12:37:08"
"4361",45.1,0.00286598103983244,23.695991243505,0.515876587169838,"12:37:09"
"4362",45.1,0.00397752869921649,23.6999687722042,1.43191033171794,"12:37:11"
"4363",45.1,0.00431412044986624,23.7042828926541,1.55308336195185,"12:37:12"
"4364",45.1,0.00380546445341064,23.7080883571075,1.36996720322783,"12:37:13"
"4365",45.1,0.00133359924176788,23.7094219563493,0.240047863518218,"12:37:14"
"4366",45.1,0.00574690679140212,23.7151688631407,2.06888644490476,"12:37:16"
"4367",45.1,0.0036113249491833,23.7187801880899,1.30007698170599,"12:37:17"
"4368",45.1,0.00114162633859751,23.7199218144285,0.410985481895104,"12:37:18"
"4369",45.1,0.00212533610890474,23.7220471505374,0.765120999205707,"12:37:19"
"4370",45.1,0.00154012025461749,23.723587270792,0.277221645831149,"12:37:20"
"4371",45,0.00402548887664024,23.7276127596686,0.724587997795244,"12:37:22"
"4372",45,0.006922008033169,23.7345347677018,2.49192289194084,"12:37:24"
"4373",45,0.00346027320773864,23.7379950409095,0.622849177392956,"12:37:25"
"4374",45,0.00126138607094795,23.7392564269805,0.227049492770631,"12:37:27"
"4375",45,0.00139066090743921,23.7406470878879,0.500637926678114,"12:37:29"
"4376",45,0.00129394210882435,23.7419410299967,0.232909579588383,"12:37:30"
"4377",45,0.00146120693488379,23.7434022369316,0.526034496558166,"12:37:32"
"4378",45,0.000444780405252471,23.7438470173369,0.160120945890889,"12:37:33"
"4379",45,0.000449675565583907,23.7442966929025,0.161883203610207,"12:37:34"
"4380",45,0.000449675565895075,23.7447463684684,0.0809416018611135,"12:37:35"
"4381",45,0.000444780404410267,23.7451911488728,0.0800604727938481,"12:37:37"
"4382",45,0.000449675563832275,23.7456408244366,0.0809416014898094,"12:37:39"
"4383",45,0.000449675562582498,23.7460904999992,0.161883202529699,"12:37:41"
"4384",45,0.000444780404978628,23.7465352804042,0.00168548363991901,"12:37:42"
"4385",45,0.000449675560682097,23.7469849559649,0.0809416009227775,"12:39:17"
"4386",45,0.000340084777120908,23.747325040742,0.0612152598817634,"12:39:19"
"4387",45,0.000444780403374323,23.7477698211453,0.0800604726073781,"12:39:21"
"4388",45,0.000449675558908529,23.7482194967043,0.0809416006035352,"12:39:23"
"4389",45,0.000449675557103125,23.7486691722614,0.161883200557125,"12:39:25"
"4390",45,0.000444780406069773,23.7491139526674,0.160120946185118,"12:39:26"
"4391",45,0.000449675555195059,23.7495636282226,0.0809415999351107,"12:39:27"
"4392",45,0.000449675554775409,23.7500133037774,0.00139554482516506,"12:39:29"
"4393",45,0.00044478040423802,23.7504580841816,0.160120945525687,"12:41:25"
"4394",45,0.000449675552311715,23.7509077597339,0.161883198832218,"12:41:26"
"4395",45,0.00255903205156322,23.7534667917855,0.46062576928138,"12:41:27"
"4396",45,0.00125145605676219,23.7547182478423,0.225262090217195,"12:41:29"
"4397",45,0.0028708917486671,23.7575891395909,0.516760514760079,"12:41:31"
"4398",45,0.00171243319594817,23.7593015727869,0.61647595054134,"12:41:33"
"4399",45,0.00119973405259619,23.7605013068395,0.215952129467315,"12:41:34"
"4400",45,0.000444780405120162,23.7609460872446,0.0800604729216292,"12:41:36"
"4401",45,0.000555975506290976,23.7615020627509,0.100075591132376,"12:41:38"
"4402",45,0.000449675555413853,23.7619517383063,0.161883199948987,"12:41:40"
"4403",45,0.000555975507179393,23.7625077138135,0.200151182584581,"12:41:41"
"4404",45,0.000444780404299805,23.7629524942178,0.16012094554793,"12:41:42"
"4405",45,0.000555975505761917,23.7635084697236,0.100075591037145,"12:41:43"
"4406",45,0.0034874582562947,23.7669959279798,1.25548497226609,"12:41:45"
"4407",45,0.0010202543635439,23.7680161823434,0.367291570875803,"12:41:46"
"4408",45,0.00208868884865482,23.770104871192,0.375963992757867,"12:41:47"
"4409",45,0.00231862924285755,23.7724235004349,0.834706527428719,"12:41:49"
"4410",45,0.000469831848337283,23.7728933322832,0.169139465401422,"12:41:50"
"4411",45,0.000861269430981071,23.7737546017142,0.155028497576593,"12:41:51"
"4412",45,0.000853012176863621,23.7746076138911,0.153542191835452,"12:41:53"
"4413",45,0.000853012235897649,23.775460626127,0.307084404923154,"12:41:55"
"4414",45,0.000800674408027684,23.776261300535,0.144121393444983,"12:41:56"
"4415",45,0.000910129615780378,23.7771714301508,0.163823330840468,"12:41:58"
"4416",45,0.000853012396959429,23.7780244425477,0.153542231452697,"12:42:00"
"4417",45,0.000800674579931529,23.7788251171277,0.000508364812654939,"12:42:02"
"4418",45,0.000910129795204654,23.7797352469229,0.163823363136838,"12:51:29"
"4419",45,0.000800674688946334,23.7805359216118,0.28824288802068,"12:51:31"
"4420",45,0.000853012601701906,23.7813889342135,0.153542268306343,"12:51:32"
"4421",45,0.000910129974764196,23.7822990641883,0.327646790915111,"12:51:34"
"4422",45,0.000800674860407373,23.7830997390487,0.288242949746654,"12:51:35"
"4423",45,0.000853012762745488,23.7839527518115,0.153542297294188,"12:51:36"
"4424",45,0.000853012821264259,23.7848057646327,0.307084615655133,"12:51:38"
"4425",45,0.00086127031120752,23.7856670349439,0.310057312034707,"12:51:39"
"4426",45,0.000853012923550823,23.7865200478675,0.153542326239148,"12:51:40"
"4427",45,0.0035296337829839,23.7900496816505,1.2706681618742,"12:51:42"
"4428",45,0.0011600961149351,23.7912097777654,0.417634601376636,"12:51:43"
"4429",45,0.00246305512138271,23.7936728328868,0.886699843697774,"12:51:44"
"4430",45,0.00100946839877665,23.7946823012856,0.363408623559592,"12:51:45"
"4431",45,0.000911441189940622,23.7955937424755,0.164059414189312,"12:51:46"
"4432",45,0.00307072200916811,23.7986644644847,0.55272996165026,"12:51:48"
"4433",45,0.0009527039231214,23.7996171684078,0.342973412323704,"12:51:50"
"4434",45,0.000333585303698894,23.7999507537115,0.120090709331602,"12:51:51"
"4435",45,0.000670980606081075,23.8006217343176,0.120776509094594,"12:51:52"
"4436",45,0.00155804658798923,23.8021797809056,0.560896771676121,"12:51:54"
"4437",45.1,0.00028708964365326,23.8024668705492,0.103352271715174,"12:51:55"
